,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,TEAM_NICKNAME,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MATCHUP_MIN,PARTIAL_POSS,SWITCHES_ON,PLAYER_PTS,DREB,MATCHUP_AST,MATCHUP_TOV,STL,BLK,MATCHUP_FGM,MATCHUP_FGA,MATCHUP_FG_PCT,MATCHUP_FG3M,MATCHUP_FG3A,MATCHUP_FG3_PCT
0,0021900002,1610612747,LAL,Los Angeles,Lakers,203076,Anthony Davis,F,,12:23,48.71,0,16,6,2,1,1,2,6,12,0.5,2,5,0.4
1,0021900002,1610612747,LAL,Los Angeles,Lakers,2544,LeBron James,F,,11:55,47.47,0,8,9,1,1,1,1,3,5,0.6,1,2,0.5
2,0021900002,1610612747,LAL,Los Angeles,Lakers,201580,JaVale McGee,C,,5:20,23.56,0,15,1,3,2,0,2,7,12,0.583,1,2,0.5
3,0021900002,1610612747,LAL,Los Angeles,Lakers,201980,Danny Green,G,,10:20,40.8,0,21,6,4,3,2,1,8,15,0.533,2,4,0.5
4,0021900002,1610612747,LAL,Los Angeles,Lakers,202340,Avery Bradley,G,,7:53,30.76,0,5,3,3,1,0,0,2,5,0.4,1,4,0.25
5,0021900002,1610612747,LAL,Los Angeles,Lakers,203484,Kentavious Caldwell-Pope,,,9:12,35.23,0,18,3,2,0,0,0,6,8,0.75,0,1,0.0
6,0021900002,1610612747,LAL,Los Angeles,Lakers,2730,Dwight Howard,,,6:14,22.48,0,8,3,2,1,0,1,3,6,0.5,0,1,0.0
7,0021900002,1610612747,LAL,Los Angeles,Lakers,203584,Troy Daniels,,,6:13,20.99,0,0,0,1,0,0,0,0,7,0.0,0,5,0.0
8,0021900002,1610612747,LAL,Los Angeles,Lakers,1626188,Quinn Cook,,,5:20,20.8,0,5,1,0,0,0,0,2,4,0.5,1,3,0.333
9,0021900002,1610612747,LAL,Los Angeles,Lakers,201162,Jared Dudley,,,4:17,16.68,0,8,0,3,2,0,0,3,5,0.6,2,3,0.667
10,0021900002,1610612746,LAC,LA,Clippers,202695,Kawhi Leonard,F,,11:49,43.46,0,12,5,3,1,2,1,5,14,0.357,1,8,0.125
11,0021900002,1610612746,LAC,LA,Clippers,202335,Patrick Patterson,F,,6:57,25.43,0,4,2,4,0,0,0,2,7,0.286,0,2,0.0
12,0021900002,1610612746,LAC,LA,Clippers,1627826,Ivica Zubac,C,,4:02,14.7,0,5,0,2,0,0,0,1,4,0.25,0,0,0.0
13,0021900002,1610612746,LAC,LA,Clippers,1629013,Landry Shamet,G,,10:05,38.51,0,9,3,2,1,0,0,3,4,0.75,1,2,0.5
14,0021900002,1610612746,LAC,LA,Clippers,201976,Patrick Beverley,G,,10:56,42.71,0,11,8,5,2,0,1,3,9,0.333,2,6,0.333
15,0021900002,1610612746,LAC,LA,Clippers,1626149,Montrezl Harrell,,,13:27,51.28,0,19,5,4,3,1,1,8,21,0.381,1,3,0.333
16,0021900002,1610612746,LAC,LA,Clippers,101150,Lou Williams,,,12:55,48.62,0,8,4,0,3,1,0,3,5,0.6,2,3,0.667
17,0021900002,1610612746,LAC,LA,Clippers,203210,JaMychal Green,,,6:49,26.53,0,15,5,0,1,0,0,6,12,0.5,2,5,0.4
18,0021900002,1610612746,LAC,LA,Clippers,203090,Maurice Harkless,,,10:22,38.41,0,10,2,1,2,4,2,3,6,0.5,1,1,1.0
0,0021900001,1610612740,NOP,New Orleans,Pelicans,201950,Jrue Holiday,F,,14:29,58.4,0,6,2,6,1,0,2,2,13,0.154,2,7,0.286
1,0021900001,1610612740,NOP,New Orleans,Pelicans,1627742,Brandon Ingram,F,,12:37,50.11,0,16,5,3,0,1,2,6,17,0.353,0,4,0.0
2,0021900001,1610612740,NOP,New Orleans,Pelicans,202324,Derrick Favors,C,,7:34,31.09,0,26,6,0,0,0,1,10,13,0.769,3,4,0.75
3,0021900001,1610612740,NOP,New Orleans,Pelicans,200755,JJ Redick,G,,9:21,38.66,0,7,2,5,1,0,0,1,5,0.2,0,3,0.0
4,0021900001,1610612740,NOP,New Orleans,Pelicans,1628366,Lonzo Ball,G,,8:46,36.29,0,13,5,6,5,0,0,4,6,0.667,3,4,0.75
5,0021900001,1610612740,NOP,New Orleans,Pelicans,1628404,Josh Hart,,,9:37,36.11,0,11,6,3,1,0,1,3,6,0.5,1,1,1.0
6,0021900001,1610612740,NOP,New Orleans,Pelicans,1626143,Jahlil Okafor,,,4:02,15.98,0,9,0,1,1,0,1,2,8,0.25,0,1,0.0
7,0021900001,1610612740,NOP,New Orleans,Pelicans,202734,E'Twaun Moore,,,3:55,13.99,0,2,2,0,0,0,0,1,3,0.333,0,1,0.0
8,0021900001,1610612740,NOP,New Orleans,Pelicans,1629638,Nickeil Alexander-Walker,,,3:54,13.98,0,6,3,0,1,2,0,2,2,1.0,0,0,0.0
9,0021900001,1610612740,NOP,New Orleans,Pelicans,1629026,Kenrich Williams,,,5:55,23.16,0,9,3,0,3,1,2,3,7,0.429,1,3,0.333
10,0021900001,1610612740,NOP,New Orleans,Pelicans,1629740,Nicolo Melli,,,6:39,24.47,0,4,3,2,0,0,0,2,15,0.133,0,5,0.0
11,0021900001,1610612740,NOP,New Orleans,Pelicans,1628402,Frank Jackson,,,5:08,19.73,0,6,0,1,0,0,0,1,2,0.5,1,2,0.5
12,0021900001,1610612761,TOR,Toronto,Raptors,1628384,OG Anunoby,F,,12:59,53.54,0,24,4,2,2,0,2,8,16,0.5,3,8,0.375
13,0021900001,1610612761,TOR,Toronto,Raptors,1627783,Pascal Siakam,F,,13:29,57.78,0,25,12,2,2,0,1,8,17,0.471,2,3,0.667
14,0021900001,1610612761,TOR,Toronto,Raptors,201188,Marc Gasol,C,,11:20,47.5,0,21,3,4,2,0,0,9,13,0.692,2,4,0.5
15,0021900001,1610612761,TOR,Toronto,Raptors,200768,Kyle Lowry,G,,16:37,68.89,0,19,4,4,2,2,0,6,15,0.4,5,9,0.556
16,0021900001,1610612761,TOR,Toronto,Raptors,1627832,Fred VanVleet,G,,16:05,65.7,0,5,5,8,4,2,0,2,12,0.167,1,6,0.167
17,0021900001,1610612761,TOR,Toronto,Raptors,201586,Serge Ibaka,,,10:21,39.35,0,18,3,2,1,1,0,7,17,0.412,4,8,0.5
18,0021900001,1610612761,TOR,Toronto,Raptors,1626181,Norman Powell,,,11:11,40.14,0,3,7,2,2,0,0,1,4,0.25,1,3,0.333
19,0021900001,1610612761,TOR,Toronto,Raptors,1629056,Terence Davis,,,6:03,23.47,0,5,3,0,3,2,0,1,5,0.2,1,3,0.333
0,0021900008,1610612738,BOS,Boston,Celtics,202330,Gordon Hayward,F,,11:49,48.23,0,16,5,4,0,0,0,7,12,0.583,0,2,0.0
1,0021900008,1610612738,BOS,Boston,Celtics,1628369,Jayson Tatum,F,,12:40,48.67,0,15,9,4,1,2,0,7,14,0.5,1,4,0.25
2,0021900008,1610612738,BOS,Boston,Celtics,202683,Enes Kanter,C,,8:02,33.55,0,10,3,2,1,0,0,4,9,0.444,1,3,0.333
3,0021900008,1610612738,BOS,Boston,Celtics,1627759,Jaylen Brown,G,,7:42,29.2,0,9,7,1,0,1,0,2,8,0.25,0,2,0.0
4,0021900008,1610612738,BOS,Boston,Celtics,202689,Kemba Walker,G,,11:23,46.82,0,9,0,3,3,0,0,2,5,0.4,2,4,0.5
5,0021900008,1610612738,BOS,Boston,Celtics,203935,Marcus Smart,,,11:02,44.26,0,11,3,4,4,0,0,2,9,0.222,1,4,0.25
6,0021900008,1610612738,BOS,Boston,Celtics,1628464,Daniel Theis,,,3:40,13.08,0,13,0,1,1,0,1,6,9,0.667,1,3,0.333
7,0021900008,1610612738,BOS,Boston,Celtics,1628400,Semi Ojeleye,,,3:22,12.76,0,6,1,1,1,0,0,3,6,0.5,0,1,0.0
8,0021900008,1610612738,BOS,Boston,Celtics,1629035,Carsen Edwards,,,4:31,14.09,0,0,0,1,0,0,0,0,2,0.0,0,1,0.0
9,0021900008,1610612738,BOS,Boston,Celtics,1629684,Grant Williams,,,2:28,10.71,0,5,1,0,1,0,0,1,2,0.5,1,2,0.5
10,0021900008,1610612738,BOS,Boston,Celtics,202954,Brad Wanamaker,,,1:33,7.71,0,0,0,1,1,0,0,0,0,0.0,0,0,0.0
11,0021900008,1610612738,BOS,Boston,Celtics,1629057,Robert Williams III,,,3:37,15.0,0,8,2,1,1,1,1,1,3,0.333,0,0,0.0
12,0021900008,1610612755,PHI,Philadelphia,76ers,202699,Tobias Harris,F,,12:49,51.36,0,15,14,2,1,2,0,5,9,0.556,1,4,0.25
13,0021900008,1610612755,PHI,Philadelphia,76ers,201143,Al Horford,F,,10:47,43.71,0,19,1,0,3,1,0,8,22,0.364,1,5,0.2
14,0021900008,1610612755,PHI,Philadelphia,76ers,203954,Joel Embiid,C,,8:16,32.31,0,15,9,0,1,0,3,6,12,0.5,1,3,0.333
15,0021900008,1610612755,PHI,Philadelphia,76ers,1626196,Josh Richardson,G,,11:08,44.19,0,9,4,3,1,1,2,4,14,0.286,1,5,0.2
16,0021900008,1610612755,PHI,Philadelphia,76ers,1627732,Ben Simmons,G,,11:53,47.41,0,6,6,0,1,0,0,2,7,0.286,1,2,0.5
17,0021900008,1610612755,PHI,Philadelphia,76ers,203516,James Ennis III,,,6:03,23.65,0,7,5,1,0,0,0,2,4,0.5,0,1,0.0
18,0021900008,1610612755,PHI,Philadelphia,76ers,1629680,Matisse Thybulle,,,6:33,28.02,0,8,1,2,3,2,2,1,5,0.2,0,0,0.0
19,0021900008,1610612755,PHI,Philadelphia,76ers,1627788,Furkan Korkmaz,,,6:19,26.06,0,3,4,1,1,0,0,1,6,0.167,0,0,0.0
20,0021900008,1610612755,PHI,Philadelphia,76ers,203118,Mike Scott,,,5:32,22.24,0,2,5,1,0,0,0,1,5,0.2,0,3,0.0
21,0021900008,1610612755,PHI,Philadelphia,76ers,203124,Kyle O'Quinn,,,1:00,4.22,0,2,1,0,0,0,0,1,1,1.0,0,0,0.0
22,0021900008,1610612755,PHI,Philadelphia,76ers,1629003,Shake Milton,,,0:17,1.41,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0
23,0021900008,1610612755,PHI,Philadelphia,76ers,203526,Raul Neto,,,0:17,1.42,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0,0021900010,1610612752,NYK,New York,Knicks,203944,Julius Randle,F,,13:07,51.19,0,11,10,2,2,3,0,4,8,0.5,0,1,0.0
1,0021900010,1610612752,NYK,New York,Knicks,202694,Marcus Morris Sr.,F,,14:18,58.94,0,11,4,3,3,3,0,3,10,0.3,0,3,0.0
2,0021900010,1610612752,NYK,New York,Knicks,1626171,Bobby Portis,C,,12:02,48.81,0,20,5,4,4,2,0,8,18,0.444,0,1,0.0
3,0021900010,1610612752,NYK,New York,Knicks,1629019,Allonzo Trier,G,,2:10,11.11,0,7,0,0,0,0,0,3,3,1.0,1,1,1.0
4,0021900010,1610612752,NYK,New York,Knicks,1629628,RJ Barrett,G,,13:33,55.13,0,18,5,1,4,2,0,6,11,0.545,3,5,0.6
5,0021900010,1610612752,NYK,New York,Knicks,1628372,Dennis Smith Jr.,,,3:44,14.15,0,9,0,2,0,0,0,3,6,0.5,1,3,0.333
6,0021900010,1610612752,NYK,New York,Knicks,201959,Taj Gibson,,,5:13,21.42,0,8,2,1,1,0,0,4,9,0.444,0,2,0.0
7,0021900010,1610612752,NYK,New York,Knicks,1628995,Kevin Knox II,,,7:08,30.37,0,14,5,0,0,0,0,5,6,0.833,0,1,0.0
8,0021900010,1610612752,NYK,New York,Knicks,201961,Wayne Ellington,,,4:29,17.74,0,3,1,1,0,0,1,1,3,0.333,1,2,0.5
9,0021900010,1610612752,NYK,New York,Knicks,203901,Elfrid Payton,,,9:44,37.47,0,11,2,3,6,5,0,2,5,0.4,1,2,0.5
10,0021900010,1610612752,NYK,New York,Knicks,1628373,Frank Ntilikina,,,0:51,4.87,0,3,0,0,0,1,0,1,1,1.0,0,0,0.0
11,0021900010,1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,F,,10:25,46.65,0,15,4,1,0,0,1,6,9,0.667,1,2,0.5
12,0021900010,1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,F,,11:44,52.11,0,16,4,3,0,0,2,6,15,0.4,2,5,0.4
13,0021900010,1610612759,SAS,San Antonio,Spurs,1626168,Trey Lyles,C,,7:52,34.9,0,10,10,1,0,0,0,3,10,0.3,1,4,0.25
14,0021900010,1610612759,SAS,San Antonio,Spurs,1627854,Bryn Forbes,G,,10:40,47.14,0,20,5,1,3,0,0,7,10,0.7,3,5,0.6
15,0021900010,1610612759,SAS,San Antonio,Spurs,1627749,Dejounte Murray,G,,7:42,33.78,0,3,8,1,1,3,0,1,7,0.143,0,2,0.0
16,0021900010,1610612759,SAS,San Antonio,Spurs,1628401,Derrick White,,,7:15,34.34,0,7,1,2,1,0,0,3,4,0.75,0,0,0.0
17,0021900010,1610612759,SAS,San Antonio,Spurs,200752,Rudy Gay,,,6:51,32.24,0,7,5,5,1,1,1,3,8,0.375,0,1,0.0
18,0021900010,1610612759,SAS,San Antonio,Spurs,1627751,Jakob Poeltl,,,5:11,25.88,0,8,2,2,1,0,1,4,15,0.267,0,4,0.0
19,0021900010,1610612759,SAS,San Antonio,Spurs,201158,Marco Belinelli,,,5:56,28.6,0,8,1,4,0,0,0,3,7,0.429,2,5,0.4
20,0021900010,1610612759,SAS,San Antonio,Spurs,201988,Patty Mills,,,5:29,27.2,0,2,1,1,4,2,0,1,4,0.25,0,2,0.0
0,0021900012,1610612758,SAC,Sacramento,Kings,203084,Harrison Barnes,F,,10:01,42.37,0,18,6,1,1,1,0,7,12,0.583,2,6,0.333
1,0021900012,1610612758,SAC,Sacramento,Kings,1628963,Marvin Bagley III,F,,9:19,41.82,0,17,6,4,0,1,1,7,13,0.538,1,3,0.333
2,0021900012,1610612758,SAC,Sacramento,Kings,203473,Dewayne Dedmon,C,,4:08,19.54,0,4,5,0,0,0,1,2,9,0.222,0,2,0.0
3,0021900012,1610612758,SAC,Sacramento,Kings,1627741,Buddy Hield,G,,10:21,44.08,0,20,3,5,1,0,0,8,14,0.571,1,4,0.25
4,0021900012,1610612758,SAC,Sacramento,Kings,1628368,De'Aaron Fox,G,,8:54,39.04,0,17,1,2,1,0,0,7,10,0.7,2,4,0.5
5,0021900012,1610612758,SAC,Sacramento,Kings,203992,Bogdan Bogdanovic,,,7:36,31.92,0,9,2,4,3,0,0,4,9,0.444,1,2,0.5
6,0021900012,1610612758,SAC,Sacramento,Kings,1626158,Richaun Holmes,,,5:59,23.38,0,11,4,1,1,0,1,4,9,0.444,1,2,0.5
7,0021900012,1610612758,SAC,Sacramento,Kings,202709,Cory Joseph,,,6:37,26.67,0,10,1,4,2,1,1,4,9,0.444,2,4,0.5
8,0021900012,1610612758,SAC,Sacramento,Kings,2772,Trevor Ariza,,,6:43,28.3,0,6,2,1,3,0,0,2,2,1.0,0,0,0.0
9,0021900012,1610612758,SAC,Sacramento,Kings,202357,Nemanja Bjelica,,,6:46,29.27,0,2,3,2,2,2,0,1,4,0.25,0,2,0.0
10,0021900012,1610612758,SAC,Sacramento,Kings,1627812,Yogi Ferrell,,,1:25,6.51,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0
11,0021900012,1610612758,SAC,Sacramento,Kings,1628403,Caleb Swanigan,,,0:47,4.56,0,2,1,1,0,0,1,0,1,0.0,0,1,0.0
12,0021900012,1610612758,SAC,Sacramento,Kings,1629117,Wenyen Gabriel,,,0:47,4.56,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
13,0021900012,1610612756,PHX,Phoenix,Suns,1626162,Kelly Oubre Jr.,F,,10:04,43.11,0,12,7,1,3,1,2,4,6,0.667,3,4,0.75
14,0021900012,1610612756,PHX,Phoenix,Suns,203967,Dario Saric,F,,7:10,30.05,0,5,4,2,2,1,1,2,4,0.5,0,0,0.0
15,0021900012,1610612756,PHX,Phoenix,Suns,1629028,Deandre Ayton,C,,11:59,47.88,0,6,8,5,4,1,4,3,19,0.158,0,0,0.0
16,0021900012,1610612756,PHX,Phoenix,Suns,1626164,Devin Booker,G,,10:56,44.52,0,15,2,0,2,1,0,6,10,0.6,2,4,0.5
17,0021900012,1610612756,PHX,Phoenix,Suns,201937,Ricky Rubio,G,,10:37,42.8,0,14,4,3,8,4,0,5,9,0.556,2,5,0.4
18,0021900012,1610612756,PHX,Phoenix,Suns,1626163,Frank Kaminsky,,,6:14,25.89,0,4,2,1,1,0,0,2,6,0.333,0,2,0.0
19,0021900012,1610612756,PHX,Phoenix,Suns,203382,Aron Baynes,,,3:05,11.92,0,5,2,0,1,0,0,1,8,0.125,0,1,0.0
20,0021900012,1610612756,PHX,Phoenix,Suns,1628969,Mikal Bridges,,,8:22,31.27,0,8,3,1,2,3,0,3,6,0.5,0,3,0.0
