,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,TEAM_NICKNAME,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MATCHUP_MIN,PARTIAL_POSS,SWITCHES_ON,PLAYER_PTS,DREB,MATCHUP_AST,MATCHUP_TOV,STL,BLK,MATCHUP_FGM,MATCHUP_FGA,MATCHUP_FG_PCT,MATCHUP_FG3M,MATCHUP_FG3A,MATCHUP_FG3_PCT
21,0021900012,1610612756,PHX,Phoenix,Suns,1628975,Jevon Carter,,,5:44,24.0,0,7,1,0,2,0,1,2,6,0.333,0,3,0.0
22,0021900012,1610612756,PHX,Phoenix,Suns,204020,Tyler Johnson,,,5:53,24.78,0,6,2,0,1,2,1,2,7,0.286,2,4,0.5
23,0021900012,1610612756,PHX,Phoenix,Suns,1627767,Cheick Diallo,,,0:33,2.59,0,2,0,0,0,0,0,0,1,0.0,0,1,0.0
24,0021900012,1610612756,PHX,Phoenix,Suns,1629607,Jared Harper,,,0:33,2.6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
25,0021900012,1610612756,PHX,Phoenix,Suns,1629059,Elie Okobo,,,0:33,2.6,0,0,0,1,1,0,0,0,0,0.0,0,0,0.0
0,0021900006,1610612750,MIN,Minnesota,Timberwolves,1626203,Treveon Graham,F,,10:11,46.09,0,17,4,0,1,1,0,6,8,0.75,5,5,1.0
1,0021900006,1610612750,MIN,Minnesota,Timberwolves,203496,Robert Covington,F,,9:37,43.2,0,13,7,3,2,0,0,5,8,0.625,1,4,0.25
2,0021900006,1610612750,MIN,Minnesota,Timberwolves,1626157,Karl-Anthony Towns,C,,11:12,50.77,0,19,13,2,3,3,3,8,22,0.364,0,3,0.0
3,0021900006,1610612750,MIN,Minnesota,Timberwolves,203952,Andrew Wiggins,G,,10:22,48.62,0,18,3,2,0,0,0,6,12,0.5,3,8,0.375
4,0021900006,1610612750,MIN,Minnesota,Timberwolves,201952,Jeff Teague,G,,9:53,45.65,0,26,3,5,1,1,0,9,17,0.529,2,3,0.667
5,0021900006,1610612750,MIN,Minnesota,Timberwolves,203943,Noah Vonleh,,,4:14,21.11,0,13,4,1,0,2,0,6,9,0.667,1,1,1.0
6,0021900006,1610612750,MIN,Minnesota,Timberwolves,203894,Shabazz Napier,,,6:10,28.71,0,3,1,2,3,0,0,1,2,0.5,0,1,0.0
7,0021900006,1610612750,MIN,Minnesota,Timberwolves,1629633,Jarrett Culver,,,4:42,22.41,0,2,1,0,0,1,0,1,2,0.5,0,1,0.0
8,0021900006,1610612750,MIN,Minnesota,Timberwolves,1629006,Josh Okogie,,,4:19,20.45,0,0,2,1,3,1,0,0,6,0.0,0,3,0.0
9,0021900006,1610612750,MIN,Minnesota,Timberwolves,1627774,Jake Layman,,,6:25,32.0,0,4,2,0,1,0,1,2,10,0.2,0,1,0.0
10,0021900006,1610612751,BKN,Brooklyn,Nets,203925,Joe Harris,F,,15:33,59.07,0,2,4,2,0,0,1,1,7,0.143,0,4,0.0
11,0021900006,1610612751,BKN,Brooklyn,Nets,1627752,Taurean Prince,F,,16:18,60.16,0,10,8,0,1,2,1,4,11,0.364,2,6,0.333
12,0021900006,1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,C,,14:41,53.96,0,41,6,1,5,1,5,16,35,0.457,5,8,0.625
13,0021900006,1610612751,BKN,Brooklyn,Nets,1627747,Caris LeVert,G,,15:04,55.5,0,16,5,3,1,3,0,7,18,0.389,0,5,0.0
14,0021900006,1610612751,BKN,Brooklyn,Nets,202681,Kyrie Irving,G,,15:06,55.44,0,15,6,2,0,0,1,5,9,0.556,1,3,0.333
15,0021900006,1610612751,BKN,Brooklyn,Nets,1628021,David Nwaba,,,5:06,21.12,0,4,3,1,1,0,1,1,4,0.25,1,3,0.333
16,0021900006,1610612751,BKN,Brooklyn,Nets,201599,DeAndre Jordan,,,6:19,25.88,0,14,2,1,2,0,0,5,6,0.833,3,3,1.0
17,0021900006,1610612751,BKN,Brooklyn,Nets,202066,Garrett Temple,,,6:31,26.84,0,7,0,3,0,2,0,2,7,0.286,0,4,0.0
18,0021900006,1610612751,BKN,Brooklyn,Nets,203915,Spencer Dinwiddie,,,7:29,29.77,0,5,2,2,1,0,0,1,4,0.25,0,2,0.0
19,0021900006,1610612751,BKN,Brooklyn,Nets,1629066,Rodions Kurucs,,,2:56,11.56,0,10,2,0,0,0,0,4,4,1.0,1,1,1.0
0,0021900005,1610612739,CLE,Cleveland,Cavaliers,1626224,Cedi Osman,F,,8:49,36.21,0,3,3,0,0,2,0,1,6,0.167,1,2,0.5
1,0021900005,1610612739,CLE,Cleveland,Cavaliers,201567,Kevin Love,F,,10:50,46.08,0,13,17,2,2,1,0,6,13,0.462,0,4,0.0
2,0021900005,1610612739,CLE,Cleveland,Cavaliers,202684,Tristan Thompson,C,,10:13,41.85,0,19,9,5,3,0,1,8,15,0.533,1,3,0.333
3,0021900005,1610612739,CLE,Cleveland,Cavaliers,1629636,Darius Garland,G,,9:26,39.72,0,20,1,3,0,1,0,9,13,0.692,2,2,1.0
4,0021900005,1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,G,,8:59,37.73,0,14,1,3,2,0,0,5,12,0.417,2,6,0.333
5,0021900005,1610612739,CLE,Cleveland,Cavaliers,1626204,Larry Nance Jr.,,,8:01,33.45,0,7,10,0,3,0,1,2,7,0.286,1,3,0.333
6,0021900005,1610612739,CLE,Cleveland,Cavaliers,203521,Matthew Dellavedova,,,5:33,22.96,0,9,1,3,3,1,0,3,9,0.333,1,4,0.25
7,0021900005,1610612739,CLE,Cleveland,Cavaliers,203903,Jordan Clarkson,,,5:38,23.52,0,3,1,1,0,2,0,1,5,0.2,1,3,0.333
8,0021900005,1610612739,CLE,Cleveland,Cavaliers,1629645,Kevin Porter Jr.,,,5:12,21.95,0,8,1,2,0,1,0,3,5,0.6,0,1,0.0
9,0021900005,1610612753,ORL,Orlando,Magic,1628371,Jonathan Isaac,F,,9:17,33.0,0,4,7,2,2,1,2,1,4,0.25,0,0,0.0
10,0021900005,1610612753,ORL,Orlando,Magic,203932,Aaron Gordon,F,,10:55,41.55,0,6,2,2,0,2,1,2,7,0.286,1,2,0.5
11,0021900005,1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,C,,13:02,47.61,0,20,9,1,4,1,0,10,24,0.417,0,3,0.0
12,0021900005,1610612753,ORL,Orlando,Magic,203095,Evan Fournier,G,,11:01,39.27,0,4,2,2,1,1,1,2,7,0.286,0,2,0.0
13,0021900005,1610612753,ORL,Orlando,Magic,201571,D.J. Augustin,G,,8:52,34.72,0,11,3,2,2,0,0,4,7,0.571,3,5,0.6
14,0021900005,1610612753,ORL,Orlando,Magic,1628365,Markelle Fultz,,,9:12,31.9,0,6,0,4,0,2,0,2,6,0.333,1,4,0.25
15,0021900005,1610612753,ORL,Orlando,Magic,202329,Al-Farouq Aminu,,,10:35,39.62,0,14,5,1,2,1,0,4,12,0.333,2,6,0.333
16,0021900005,1610612753,ORL,Orlando,Magic,1628964,Mo Bamba,,,5:01,19.01,0,7,6,1,2,1,0,3,6,0.5,0,2,0.0
17,0021900005,1610612753,ORL,Orlando,Magic,203082,Terrence Ross,,,7:02,27.34,0,4,4,0,2,2,0,2,10,0.2,0,7,0.0
18,0021900005,1610612753,ORL,Orlando,Magic,203487,Michael Carter-Williams,,,5:19,19.1,0,3,1,0,0,1,0,1,2,0.5,0,0,0.0
0,0021900007,1610612763,MEM,Memphis,Grizzlies,203109,Jae Crowder,F,,10:35,45.0,0,9,3,1,2,1,0,3,4,0.75,1,1,1.0
1,0021900007,1610612763,MEM,Memphis,Grizzlies,1628991,Jaren Jackson Jr.,F,,10:52,45.32,0,25,2,4,4,1,2,9,15,0.6,0,2,0.0
2,0021900007,1610612763,MEM,Memphis,Grizzlies,202685,Jonas Valanciunas,C,,5:28,25.72,0,12,1,1,1,1,1,4,10,0.4,0,1,0.0
3,0021900007,1610612763,MEM,Memphis,Grizzlies,1628415,Dillon Brooks,G,,6:22,28.19,0,3,5,0,0,1,1,1,3,0.333,0,0,0.0
4,0021900007,1610612763,MEM,Memphis,Grizzlies,1629630,Ja Morant,G,,8:45,37.99,0,11,4,2,2,1,1,4,10,0.4,0,3,0.0
5,0021900007,1610612763,MEM,Memphis,Grizzlies,1629634,Brandon Clarke,,,8:02,36.04,0,8,5,0,4,0,1,3,11,0.273,0,1,0.0
6,0021900007,1610612763,MEM,Memphis,Grizzlies,1626145,Tyus Jones,,,7:55,36.06,0,19,1,2,1,2,0,5,9,0.556,3,4,0.75
7,0021900007,1610612763,MEM,Memphis,Grizzlies,1629741,Marko Guduric,,,7:40,35.79,0,6,2,1,2,0,0,2,6,0.333,1,2,0.5
8,0021900007,1610612763,MEM,Memphis,Grizzlies,1628960,Grayson Allen,,,6:39,33.07,0,15,1,3,1,0,0,5,11,0.455,2,4,0.5
9,0021900007,1610612763,MEM,Memphis,Grizzlies,203937,Kyle Anderson,,,6:04,31.61,0,2,5,0,3,1,0,0,1,0.0,0,0,0.0
10,0021900007,1610612763,MEM,Memphis,Grizzlies,203998,Bruno Caboclo,,,1:39,8.14,0,0,2,0,0,0,1,0,1,0.0,0,0,0.0
11,0021900007,1610612763,MEM,Memphis,Grizzlies,1629001,De'Anthony Melton,,,1:13,5.18,0,2,0,1,0,1,0,1,2,0.5,0,0,0.0
12,0021900007,1610612748,MIA,Miami,Heat,1626159,Justise Winslow,F,,12:50,57.2,0,9,5,4,5,1,1,4,11,0.364,0,4,0.0
13,0021900007,1610612748,MIA,Miami,Heat,1628389,Bam Adebayo,F,,8:25,36.44,0,5,7,0,3,1,0,2,8,0.25,0,5,0.0
14,0021900007,1610612748,MIA,Miami,Heat,203086,Meyers Leonard,C,,6:01,27.09,0,16,3,2,2,1,0,6,10,0.6,0,2,0.0
15,0021900007,1610612748,MIA,Miami,Heat,1629639,Tyler Herro,G,,11:24,50.69,0,21,8,1,1,2,0,8,12,0.667,4,6,0.667
16,0021900007,1610612748,MIA,Miami,Heat,1629134,Kendrick Nunn,G,,8:07,37.96,0,9,2,1,4,2,0,4,7,0.571,0,2,0.0
17,0021900007,1610612748,MIA,Miami,Heat,201609,Goran Dragic,,,9:49,41.28,0,10,3,2,1,1,2,5,11,0.455,0,3,0.0
18,0021900007,1610612748,MIA,Miami,Heat,1627884,Derrick Jones Jr.,,,5:28,25.31,0,7,0,0,1,0,0,1,5,0.2,0,2,0.0
19,0021900007,1610612748,MIA,Miami,Heat,203482,Kelly Olynyk,,,8:59,37.34,0,13,7,1,3,1,2,6,15,0.4,1,2,0.5
20,0021900007,1610612748,MIA,Miami,Heat,1629130,Duncan Robinson,,,8:40,38.7,0,3,1,1,4,0,0,1,5,0.2,0,2,0.0
21,0021900007,1610612748,MIA,Miami,Heat,1629735,Chris Silva,,,3:14,16.91,0,5,3,1,3,0,3,1,5,0.2,0,3,0.0
22,0021900007,1610612748,MIA,Miami,Heat,1629644,KZ Okpala,,,0:09,1.26,0,0,1,0,0,0,0,0,1,0.0,0,1,0.0
23,0021900007,1610612748,MIA,Miami,Heat,1629133,Daryl Macon,,,0:09,1.25,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0,0021900011,1610612760,OKC,Oklahoma City,Thunder,1628390,Terrance Ferguson,F,,6:49,29.39,0,12,1,1,0,0,0,6,11,0.545,0,2,0.0
1,0021900011,1610612760,OKC,Oklahoma City,Thunder,201568,Danilo Gallinari,F,,7:45,34.76,0,9,7,0,1,1,0,3,7,0.429,2,4,0.5
2,0021900011,1610612760,OKC,Oklahoma City,Thunder,203500,Steven Adams,C,,7:44,34.8,0,13,8,1,1,1,0,6,9,0.667,0,0,0.0
3,0021900011,1610612760,OKC,Oklahoma City,Thunder,1628983,Shai Gilgeous-Alexander,G,,10:43,47.41,0,13,2,1,1,1,0,5,13,0.385,0,3,0.0
4,0021900011,1610612760,OKC,Oklahoma City,Thunder,101108,Chris Paul,G,,8:49,39.14,0,2,7,4,1,1,0,1,9,0.111,0,1,0.0
5,0021900011,1610612760,OKC,Oklahoma City,Thunder,203471,Dennis Schroder,,,9:33,41.31,0,8,5,1,2,0,0,4,5,0.8,0,0,0.0
6,0021900011,1610612760,OKC,Oklahoma City,Thunder,203457,Nerlens Noel,,,1:38,6.26,0,2,2,0,1,0,1,1,2,0.5,0,1,0.0
7,0021900011,1610612760,OKC,Oklahoma City,Thunder,1629647,Darius Bazley,,,6:16,26.33,0,9,3,0,0,0,1,3,12,0.25,1,7,0.143
8,0021900011,1610612760,OKC,Oklahoma City,Thunder,1628977,Hamidou Diallo,,,7:12,32.38,0,7,2,1,4,1,0,1,6,0.167,0,1,0.0
9,0021900011,1610612760,OKC,Oklahoma City,Thunder,203488,Mike Muscala,,,4:55,21.66,0,19,4,0,0,0,2,8,13,0.615,1,1,1.0
10,0021900011,1610612762,UTA,Utah,Jazz,202711,Bojan Bogdanovic,F,,9:34,32.51,0,16,3,0,1,1,0,7,7,1.0,2,2,1.0
11,0021900011,1610612762,UTA,Utah,Jazz,1626220,Royce O'Neale,F,,12:05,42.58,0,17,5,1,0,1,0,6,12,0.5,1,1,1.0
12,0021900011,1610612762,UTA,Utah,Jazz,203497,Rudy Gobert,C,,14:56,53.15,0,19,11,4,2,0,1,7,21,0.333,2,5,0.4
13,0021900011,1610612762,UTA,Utah,Jazz,1628378,Donovan Mitchell,G,,14:15,50.62,0,10,7,5,2,1,0,4,10,0.4,1,4,0.25
14,0021900011,1610612762,UTA,Utah,Jazz,201144,Mike Conley,G,,10:50,37.55,0,6,0,0,0,1,0,1,8,0.125,0,4,0.0
15,0021900011,1610612762,UTA,Utah,Jazz,204060,Joe Ingles,,,12:22,45.14,0,8,4,0,2,0,0,3,9,0.333,2,6,0.333
16,0021900011,1610612762,UTA,Utah,Jazz,1626144,Emmanuel Mudiay,,,8:43,31.42,0,7,2,1,1,0,1,1,5,0.2,1,2,0.5
17,0021900011,1610612762,UTA,Utah,Jazz,201145,Jeff Green,,,6:22,23.59,0,2,2,0,0,0,1,1,5,0.2,0,0,0.0
18,0021900011,1610612762,UTA,Utah,Jazz,202334,Ed Davis,,,3:56,13.68,0,10,3,1,2,0,2,4,7,0.571,1,2,0.5
19,0021900011,1610612762,UTA,Utah,Jazz,1627777,Georges Niang,,,1:16,3.82,0,0,1,0,0,0,0,0,1,0.0,0,1,0.0
0,0021900013,1610612743,DEN,Denver,Nuggets,203115,Will Barton,F,,9:43,41.67,0,9,4,1,5,2,1,4,9,0.444,1,2,0.5
1,0021900013,1610612743,DEN,Denver,Nuggets,200794,Paul Millsap,F,,10:04,41.88,0,12,5,2,1,3,2,5,11,0.455,0,2,0.0
2,0021900013,1610612743,DEN,Denver,Nuggets,203999,Nikola Jokic,C,,7:08,28.29,0,12,9,1,4,0,0,4,10,0.4,2,4,0.5
3,0021900013,1610612743,DEN,Denver,Nuggets,203914,Gary Harris,G,,10:55,46.79,0,16,3,1,1,2,0,5,15,0.333,2,8,0.25
4,0021900013,1610612743,DEN,Denver,Nuggets,1627750,Jamal Murray,G,,9:55,43.33,0,9,4,4,4,1,0,3,12,0.25,0,5,0.0
5,0021900013,1610612743,DEN,Denver,Nuggets,203486,Mason Plumlee,,,6:13,25.35,0,12,1,0,3,1,0,5,11,0.455,0,1,0.0
6,0021900013,1610612743,DEN,Denver,Nuggets,1627736,Malik Beasley,,,4:10,15.57,0,8,1,0,0,1,0,2,2,1.0,1,1,1.0
7,0021900013,1610612743,DEN,Denver,Nuggets,203924,Jerami Grant,,,6:44,26.99,0,12,1,1,1,0,0,6,8,0.75,0,0,0.0
8,0021900013,1610612743,DEN,Denver,Nuggets,1628470,Torrey Craig,,,5:28,21.14,0,10,5,0,1,1,1,2,5,0.4,1,2,0.5
9,0021900013,1610612743,DEN,Denver,Nuggets,1628420,Monte Morris,,,5:08,17.52,0,0,1,0,0,0,0,0,4,0.0,0,3,0.0
10,0021900013,1610612757,POR,Portland,Trail Blazers,203918,Rodney Hood,F,,10:50,43.26,0,7,4,1,1,0,0,2,5,0.4,1,3,0.333
11,0021900013,1610612757,POR,Portland,Trail Blazers,1628380,Zach Collins,F,,11:04,42.48,0,10,4,2,2,0,2,2,13,0.154,1,5,0.2
12,0021900013,1610612757,POR,Portland,Trail Blazers,202355,Hassan Whiteside,C,,9:13,35.85,0,16,14,2,2,0,2,7,17,0.412,2,4,0.5
13,0021900013,1610612757,POR,Portland,Trail Blazers,203468,CJ McCollum,G,,12:19,48.59,0,9,1,2,2,1,0,3,8,0.375,1,3,0.333
14,0021900013,1610612757,POR,Portland,Trail Blazers,203081,Damian Lillard,G,,13:44,54.38,0,24,3,1,1,1,0,7,10,0.7,5,5,1.0
15,0021900013,1610612757,POR,Portland,Trail Blazers,201229,Anthony Tolliver,,,4:19,19.77,0,8,0,2,2,0,0,2,2,1.0,2,2,1.0
16,0021900013,1610612757,POR,Portland,Trail Blazers,203145,Kent Bazemore,,,8:55,36.21,0,6,1,3,5,5,0,1,9,0.111,1,3,0.333
17,0021900013,1610612757,POR,Portland,Trail Blazers,1627746,Skal Labissiere,,,3:41,15.16,0,14,4,2,1,0,0,6,11,0.545,2,4,0.5
18,0021900013,1610612757,POR,Portland,Trail Blazers,1626209,Mario Hezonja,,,5:58,24.5,0,8,4,3,3,0,0,3,5,0.6,1,1,1.0
19,0021900013,1610612757,POR,Portland,Trail Blazers,1629014,Anfernee Simons,,,4:02,16.23,0,5,0,3,1,2,0,1,2,0.5,1,1,1.0
