,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900002,1610612747,LAL,Los Angeles,203076,Anthony Davis,F,,37:21,8.0,21.0,0.381,0.0,2.0,0.0,9.0,14.0,0.643,3.0,6.0,9.0,5.0,1.0,2.0,3.0,3.0,25.0,3.0
1,0021900002,1610612747,LAL,Los Angeles,2544,LeBron James,F,,36:00,7.0,19.0,0.368,1.0,5.0,0.2,3.0,4.0,0.75,1.0,9.0,10.0,8.0,1.0,1.0,5.0,3.0,18.0,-8.0
2,0021900002,1610612747,LAL,Los Angeles,201580,JaVale McGee,C,,17:21,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0
3,0021900002,1610612747,LAL,Los Angeles,201980,Danny Green,G,,32:19,10.0,14.0,0.714,7.0,9.0,0.778,1.0,1.0,1.0,1.0,6.0,7.0,0.0,2.0,1.0,0.0,3.0,28.0,7.0
4,0021900002,1610612747,LAL,Los Angeles,202340,Avery Bradley,G,,24:02,3.0,7.0,0.429,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,8.0,-1.0
5,0021900002,1610612747,LAL,Los Angeles,203484,Kentavious Caldwell-Pope,,,27:24,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,5.0,0.0,-8.0
6,0021900002,1610612747,LAL,Los Angeles,2730,Dwight Howard,,,19:02,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,0.0,1.0,0.0,4.0,3.0,-1.0
7,0021900002,1610612747,LAL,Los Angeles,203584,Troy Daniels,,,16:14,2.0,6.0,0.333,1.0,5.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,-13.0
8,0021900002,1610612747,LAL,Los Angeles,1626188,Quinn Cook,,,16:56,2.0,7.0,0.286,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,-9.0
9,0021900002,1610612747,LAL,Los Angeles,201162,Jared Dudley,,,13:21,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,-20.0
10,0021900002,1610612747,LAL,Los Angeles,1628961,Kostas Antetokounmpo,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
11,0021900002,1610612747,LAL,Los Angeles,1627936,Alex Caruso,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
12,0021900002,1610612747,LAL,Los Angeles,1629668,Zach Norvell Jr.,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
13,0021900002,1610612746,LAC,LA,202695,Kawhi Leonard,F,,31:33,10.0,19.0,0.526,1.0,5.0,0.2,9.0,10.0,0.9,1.0,5.0,6.0,5.0,2.0,1.0,6.0,5.0,30.0,5.0
14,0021900002,1610612746,LAC,LA,202335,Patrick Patterson,F,,17:29,1.0,3.0,0.333,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,-2.0
15,0021900002,1610612746,LAC,LA,1627826,Ivica Zubac,C,,9:38,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,-5.0
16,0021900002,1610612746,LAC,LA,1629013,Landry Shamet,G,,26:27,3.0,8.0,0.375,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,8.0,-1.0
17,0021900002,1610612746,LAC,LA,201976,Patrick Beverley,G,,31:21,1.0,7.0,0.143,0.0,5.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,6.0,0.0,1.0,2.0,4.0,2.0,13.0
18,0021900002,1610612746,LAC,LA,1626149,Montrezl Harrell,,,38:22,7.0,11.0,0.636,0.0,0.0,0.0,3.0,8.0,0.375,2.0,5.0,7.0,4.0,1.0,1.0,3.0,3.0,17.0,15.0
19,0021900002,1610612746,LAC,LA,101150,Lou Williams,,,36:43,8.0,14.0,0.571,1.0,4.0,0.25,4.0,4.0,1.0,1.0,4.0,5.0,7.0,1.0,0.0,2.0,0.0,21.0,13.0
20,0021900002,1610612746,LAC,LA,203210,JaMychal Green,,,19:17,4.0,8.0,0.5,4.0,7.0,0.571,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,3.0,12.0,5.0
21,0021900002,1610612746,LAC,LA,203090,Maurice Harkless,,,29:10,4.0,7.0,0.571,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,2.0,0.0,5.0,10.0,7.0
22,0021900002,1610612746,LAC,LA,1629662,Mfiondu Kabengele,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
23,0021900002,1610612746,LAC,LA,1629611,Terance Mann,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
24,0021900002,1610612746,LAC,LA,1628405,Johnathan Motley,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
25,0021900002,1610612746,LAC,LA,1629010,Jerome Robinson,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0,0021900001,1610612740,NOP,New Orleans,201950,Jrue Holiday,F,,41:05,6.0,15.0,0.4,1.0,6.0,0.167,0.0,2.0,0.0,2.0,2.0,4.0,6.0,0.0,2.0,5.0,2.0,13.0,-14.0
1,0021900001,1610612740,NOP,New Orleans,1627742,Brandon Ingram,F,,35:06,8.0,19.0,0.421,2.0,5.0,0.4,4.0,4.0,1.0,0.0,5.0,5.0,5.0,1.0,2.0,2.0,4.0,22.0,-19.0
2,0021900001,1610612740,NOP,New Orleans,202324,Derrick Favors,C,,20:45,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,1.0,1.0,5.0,6.0,-12.0
3,0021900001,1610612740,NOP,New Orleans,200755,JJ Redick,G,,27:02,6.0,9.0,0.667,4.0,6.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,16.0,-14.0
4,0021900001,1610612740,NOP,New Orleans,1628366,Lonzo Ball,G,,24:50,2.0,7.0,0.286,2.0,3.0,0.667,2.0,2.0,1.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,2.0,8.0,-7.0
5,0021900001,1610612740,NOP,New Orleans,1628404,Josh Hart,,,28:10,4.0,9.0,0.444,3.0,5.0,0.6,4.0,4.0,1.0,4.0,6.0,10.0,1.0,0.0,1.0,1.0,4.0,15.0,-1.0
6,0021900001,1610612740,NOP,New Orleans,1626143,Jahlil Okafor,,,12:29,3.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,0.667,2.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,8.0,-7.0
7,0021900001,1610612740,NOP,New Orleans,202734,E'Twaun Moore,,,12:06,2.0,7.0,0.286,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,-1.0
8,0021900001,1610612740,NOP,New Orleans,1629638,Nickeil Alexander-Walker,,,11:55,1.0,10.0,0.1,1.0,7.0,0.143,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,0.0,1.0,2.0,3.0,6.0
9,0021900001,1610612740,NOP,New Orleans,1629026,Kenrich Williams,,,18:03,0.0,4.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,3.0,3.0,6.0,3.0,1.0,2.0,1.0,5.0,3.0,11.0
10,0021900001,1610612740,NOP,New Orleans,1629740,Nicolo Melli,,,19:37,5.0,7.0,0.714,4.0,5.0,0.8,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,2.0,1.0,14.0,11.0
11,0021900001,1610612740,NOP,New Orleans,1628402,Frank Jackson,,,13:52,3.0,6.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,9.0,7.0
12,0021900001,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
13,0021900001,1610612761,TOR,Toronto,1628384,OG Anunoby,F,,35:49,5.0,12.0,0.417,1.0,4.0,0.25,0.0,1.0,0.0,3.0,4.0,7.0,0.0,0.0,2.0,1.0,3.0,11.0,12.0
14,0021900001,1610612761,TOR,Toronto,1627783,Pascal Siakam,F,,38:08,11.0,26.0,0.423,2.0,5.0,0.4,10.0,11.0,0.909,6.0,12.0,18.0,5.0,0.0,1.0,4.0,6.0,34.0,5.0
15,0021900001,1610612761,TOR,Toronto,201188,Marc Gasol,C,,31:55,2.0,9.0,0.222,1.0,4.0,0.25,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,5.0,6.0,-2.0
16,0021900001,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,44:60,4.0,15.0,0.267,3.0,11.0,0.273,11.0,13.0,0.846,1.0,4.0,5.0,6.0,2.0,0.0,4.0,4.0,22.0,-1.0
17,0021900001,1610612761,TOR,Toronto,1627832,Fred VanVleet,G,,44:20,12.0,18.0,0.667,5.0,7.0,0.714,5.0,6.0,0.833,0.0,5.0,5.0,7.0,2.0,0.0,2.0,0.0,34.0,18.0
18,0021900001,1610612761,TOR,Toronto,201586,Serge Ibaka,,,25:60,4.0,10.0,0.4,0.0,1.0,0.0,5.0,6.0,0.833,2.0,3.0,5.0,0.0,1.0,0.0,3.0,2.0,13.0,6.0
19,0021900001,1610612761,TOR,Toronto,1626181,Norman Powell,,,28:39,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,0.0,1.0,7.0,8.0,2.0,0.0,0.0,2.0,2.0,5.0,2.0
20,0021900001,1610612761,TOR,Toronto,1629056,Terence Davis,,,15:10,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,2.0,3.0,5.0,2.0,2.0,0.0,0.0,2.0,5.0,0.0
21,0021900001,1610612761,TOR,Toronto,1628449,Chris Boucher,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
22,0021900001,1610612761,TOR,Toronto,1629608,Dewan Hernandez,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
23,0021900001,1610612761,TOR,Toronto,1626169,Stanley Johnson,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
24,0021900001,1610612761,TOR,Toronto,1626259,Malcolm Miller,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
25,0021900001,1610612761,TOR,Toronto,1629744,Matt Thomas,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0,0021900008,1610612738,BOS,Boston,202330,Gordon Hayward,F,,35:11,8.0,15.0,0.533,0.0,0.0,0.0,9.0,11.0,0.818,0.0,5.0,5.0,2.0,0.0,0.0,1.0,4.0,25.0,-11.0
1,0021900008,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,37:13,8.0,22.0,0.364,4.0,8.0,0.5,1.0,3.0,0.333,1.0,9.0,10.0,2.0,2.0,0.0,4.0,2.0,21.0,-4.0
2,0021900008,1610612738,BOS,Boston,202683,Enes Kanter,C,,24:58,5.0,8.0,0.625,0.0,1.0,0.0,2.0,7.0,0.286,3.0,3.0,6.0,2.0,0.0,0.0,0.0,3.0,12.0,-12.0
3,0021900008,1610612738,BOS,Boston,1627759,Jaylen Brown,G,,20:52,3.0,6.0,0.5,1.0,2.0,0.5,1.0,3.0,0.333,0.0,7.0,7.0,0.0,1.0,0.0,1.0,5.0,8.0,-12.0
4,0021900008,1610612738,BOS,Boston,202689,Kemba Walker,G,,34:15,4.0,18.0,0.222,1.0,6.0,0.167,3.0,4.0,0.75,2.0,0.0,2.0,2.0,0.0,0.0,3.0,4.0,12.0,-16.0
5,0021900008,1610612738,BOS,Boston,203935,Marcus Smart,,,33:01,2.0,7.0,0.286,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,8.0,0.0,0.0,1.0,4.0,4.0,-13.0
6,0021900008,1610612738,BOS,Boston,1628464,Daniel Theis,,,9:52,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,-7.0
7,0021900008,1610612738,BOS,Boston,1628400,Semi Ojeleye,,,9:45,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
8,0021900008,1610612738,BOS,Boston,1629035,Carsen Edwards,,,11:25,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0
9,0021900008,1610612738,BOS,Boston,1629684,Grant Williams,,,7:12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10,0021900008,1610612738,BOS,Boston,202954,Brad Wanamaker,,,5:30,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0021900008,1610612738,BOS,Boston,1629057,Robert Williams III,,,10:46,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,1.0,1.0,0.0,4.0,5.0,7.0
12,0021900008,1610612738,BOS,Boston,1629738,Vincent Poirier,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
13,0021900008,1610612755,PHI,Philadelphia,202699,Tobias Harris,F,,37:37,6.0,11.0,0.545,2.0,5.0,0.4,1.0,2.0,0.5,1.0,14.0,15.0,4.0,2.0,0.0,4.0,3.0,15.0,16.0
14,0021900008,1610612755,PHI,Philadelphia,201143,Al Horford,F,,31:11,5.0,13.0,0.385,1.0,6.0,0.167,5.0,6.0,0.833,1.0,1.0,2.0,3.0,1.0,0.0,1.0,5.0,16.0,6.0
15,0021900008,1610612755,PHI,Philadelphia,203954,Joel Embiid,C,,23:15,5.0,14.0,0.357,1.0,4.0,0.25,4.0,8.0,0.5,4.0,9.0,13.0,3.0,0.0,3.0,0.0,5.0,15.0,16.0
16,0021900008,1610612755,PHI,Philadelphia,1626196,Josh Richardson,G,,33:06,4.0,12.0,0.333,0.0,4.0,0.0,9.0,9.0,1.0,2.0,4.0,6.0,2.0,1.0,2.0,2.0,4.0,17.0,22.0
17,0021900008,1610612755,PHI,Philadelphia,1627732,Ben Simmons,G,,34:59,11.0,16.0,0.688,0.0,0.0,0.0,2.0,5.0,0.4,2.0,6.0,8.0,9.0,0.0,0.0,4.0,4.0,24.0,15.0
18,0021900008,1610612755,PHI,Philadelphia,203516,James Ennis III,,,16:57,0.0,3.0,0.0,0.0,2.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,0.0,0.0,0.0,3.0,5.0,3.0,-12.0
19,0021900008,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,,,21:41,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,3.0,5.0
20,0021900008,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,,,19:02,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0
21,0021900008,1610612755,PHI,Philadelphia,203118,Mike Scott,,,16:17,2.0,7.0,0.286,0.0,3.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,2.0,6.0,3.0
22,0021900008,1610612755,PHI,Philadelphia,203124,Kyle O'Quinn,,,3:43,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,-2.0
23,0021900008,1610612755,PHI,Philadelphia,1629003,Shake Milton,,,1:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
24,0021900008,1610612755,PHI,Philadelphia,203526,Raul Neto,,,1:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
25,0021900008,1610612755,PHI,Philadelphia,203504,Trey Burke,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0,0021900010,1610612752,NYK,New York,203944,Julius Randle,F,,35:24,10.0,18.0,0.556,1.0,4.0,0.25,4.0,6.0,0.667,1.0,10.0,11.0,6.0,3.0,0.0,1.0,4.0,25.0,6.0
1,0021900010,1610612752,NYK,New York,202694,Marcus Morris Sr.,F,,39:15,9.0,18.0,0.5,3.0,7.0,0.429,5.0,5.0,1.0,0.0,4.0,4.0,1.0,3.0,0.0,1.0,5.0,26.0,-15.0
2,0021900010,1610612752,NYK,New York,1626171,Bobby Portis,C,,33:05,4.0,10.0,0.4,0.0,3.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,5.0,2.0,0.0,1.0,3.0,8.0,-5.0
3,0021900010,1610612752,NYK,New York,1629019,Allonzo Trier,G,,6:51,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0
4,0021900010,1610612752,NYK,New York,1629628,RJ Barrett,G,,37:07,9.0,13.0,0.692,1.0,3.0,0.333,2.0,4.0,0.5,0.0,5.0,5.0,2.0,2.0,0.0,3.0,3.0,21.0,-2.0
5,0021900010,1610612752,NYK,New York,1628372,Dennis Smith Jr.,,,10:20,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,-3.0
