,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS
7,0021900010,1610612752,NYK,New York,1628995,Kevin Knox II,,,21:10,0.185,0.25,0.196,0.5,0.25,0.0,0.0,0.0,0.313,0.263,0.0,0.167,0.0,0.0,0.333,0.278,0.0,0.265
8,0021900010,1610612752,NYK,New York,201961,Wayne Ellington,,,12:56,0.208,0.1,0.167,0.2,0.364,0.0,0.0,0.0,0.111,0.111,0.167,0.5,0.0,1.0,0.0,0.1,0.0,0.111
9,0021900010,1610612752,NYK,New York,203901,Elfrid Payton,,,26:03,0.165,0.133,0.184,0.143,0.125,0.2,0.133,0.0,0.111,0.1,0.444,0.0,0.455,0.0,0.0,0.278,0.077,0.143
10,0021900010,1610612752,NYK,New York,1628373,Frank Ntilikina,,,2:54,0.3,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,1.0,0.0,1.0,0.333,0.0,0.0
11,0021900010,1610612752,NYK,New York,1629649,Ignas Brazdeikis,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
12,0021900010,1610612752,NYK,New York,1628422,Damyean Dotson,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
13,0021900010,1610612759,SAS,San Antonio,201942,DeMar DeRozan,F,,31:38,0.247,0.12,0.204,0.0,0.1,0.333,0.407,0.0,0.143,0.118,0.286,0.25,0.0,0.333,0.0,0.214,0.45,0.171
14,0021900010,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,F,,35:18,0.249,0.286,0.273,0.2,0.091,0.217,0.167,0.667,0.133,0.222,0.067,0.25,0.0,0.667,0.0,0.071,0.174,0.262
15,0021900010,1610612759,SAS,San Antonio,1626168,Trey Lyles,C,,24:17,0.103,0.136,0.093,0.0,0.091,0.154,0.118,0.2,0.417,0.379,0.0,0.125,0.0,0.0,0.0,0.333,0.071,0.127
16,0021900010,1610612759,SAS,San Antonio,1627854,Bryn Forbes,G,,32:31,0.167,0.269,0.235,0.6,0.545,0.143,0.111,0.0,0.167,0.139,0.071,0.0,0.0,0.0,0.0,0.133,0.095,0.256
17,0021900010,1610612759,SAS,San Antonio,1627749,Dejounte Murray,G,,23:47,0.244,0.292,0.233,0.25,0.143,0.375,0.3,0.0,0.32,0.286,0.462,0.4,0.75,0.0,0.0,0.143,0.286,0.3
18,0021900010,1610612759,SAS,San Antonio,1628401,Derrick White,,,22:10,0.18,0.176,0.158,0.0,0.0,0.176,0.227,0.143,0.063,0.087,0.333,0.25,0.0,0.0,0.0,0.222,0.188,0.167
19,0021900010,1610612759,SAS,San Antonio,200752,Rudy Gay,,,20:18,0.262,0.235,0.257,0.0,0.4,0.357,0.294,0.2,0.333,0.3,0.375,0.273,0.333,0.5,0.0,0.2,0.294,0.265
20,0021900010,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,,,16:07,0.092,0.176,0.121,0.0,0.0,0.0,0.0,0.5,0.154,0.235,0.125,0.0,0.0,0.5,1.0,0.4,0.2,0.136
21,0021900010,1610612759,SAS,San Antonio,201158,Marco Belinelli,,,17:46,0.087,0.056,0.056,0.0,0.091,0.125,0.222,0.0,0.077,0.059,0.125,0.167,0.0,0.0,0.0,0.0,0.167,0.065
22,0021900010,1610612759,SAS,San Antonio,201988,Patty Mills,,,16:08,0.284,0.188,0.344,1.0,0.6,0.0,0.0,0.25,0.091,0.133,0.25,0.25,0.4,0.0,0.0,0.333,0.0,0.174
23,0021900010,1610612759,SAS,San Antonio,201960,DeMarre Carroll,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
24,0021900010,1610612759,SAS,San Antonio,1629002,Chimezie Metu,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
25,0021900010,1610612759,SAS,San Antonio,1629022,Lonnie Walker IV,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
0,0021900012,1610612758,SAC,Sacramento,203084,Harrison Barnes,F,,30:10,0.204,0.217,0.196,0.143,0.158,0.125,0.25,0.0,0.24,0.194,0.083,0.235,1.0,0.0,0.143,0.2,0.154,0.197
1,0021900012,1610612758,SAC,Sacramento,1628963,Marvin Bagley III,F,,27:42,0.259,0.273,0.314,0.0,0.0,0.286,0.333,0.5,0.24,0.303,0.0,0.059,0.5,0.333,0.5,0.077,0.3,0.241
2,0021900012,1610612758,SAC,Sacramento,203473,Dewayne Dedmon,C,,14:13,0.142,0.1,0.115,0.0,0.125,0.333,0.333,0.5,0.357,0.375,0.2,0.25,0.0,0.5,0.333,0.375,0.2,0.115
3,0021900012,1610612758,SAC,Sacramento,1627741,Buddy Hield,G,,31:10,0.302,0.37,0.328,0.857,0.632,0.286,0.2,0.4,0.111,0.156,0.154,0.294,0.0,0.0,0.333,0.118,0.167,0.412
4,0021900012,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,G,,26:33,0.193,0.136,0.13,0.0,0.056,0.4,0.4,0.0,0.045,0.037,0.5,0.357,0.0,0.0,0.0,0.5,0.273,0.145
5,0021900012,1610612758,SAC,Sacramento,203992,Bogdan Bogdanovic,,,22:04,0.185,0.083,0.244,0.0,0.25,0.0,0.0,0.0,0.182,0.105,0.333,0.1,0.0,0.0,0.2,0.2,0.176,0.054
6,0021900012,1610612758,SAC,Sacramento,1626158,Richaun Holmes,,,17:25,0.089,0.0,0.065,0.0,0.0,0.111,0.154,0.333,0.444,0.417,0.0,0.125,0.0,1.0,0.0,0.375,0.077,0.032
7,0021900012,1610612758,SAC,Sacramento,202709,Cory Joseph,,,20:53,0.218,0.231,0.176,0.0,0.1,0.444,0.4,0.0,0.1,0.063,0.571,0.25,1.0,0.5,0.0,0.143,0.455,0.256
8,0021900012,1610612758,SAC,Sacramento,2772,Trevor Ariza,,,21:13,0.128,0.154,0.135,0.333,0.182,0.222,0.182,0.167,0.2,0.188,0.0,0.077,0.0,0.0,0.333,0.167,0.154,0.184
9,0021900012,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,,,20:40,0.129,0.133,0.158,0.167,0.286,0.0,0.0,0.25,0.231,0.235,0.286,0.083,0.5,0.0,0.0,0.0,0.111,0.116
10,0021900012,1610612758,SAC,Sacramento,1627812,Yogi Ferrell,,,3:59,0.174,1.0,0.4,1.0,0.667,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429
11,0021900012,1610612758,SAC,Sacramento,1628403,Caleb Swanigan,,,1:59,0.301,0.0,0.0,0.0,0.0,0.333,0.333,0.5,0.333,0.4,0.0,0.5,0.0,1.0,0.0,1.0,0.333,0.167
12,0021900012,1610612758,SAC,Sacramento,1629117,Wenyen Gabriel,,,1:59,0.301,0.0,0.0,0.0,0.0,0.333,0.333,0.5,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.333,0.167
13,0021900012,1610612756,PHX,Phoenix,1626162,Kelly Oubre Jr.,F,,30:04,0.273,0.242,0.258,0.167,0.286,0.444,0.364,0.5,0.304,0.333,0.045,0.333,0.111,0.286,0.667,0.083,0.188,0.259
14,0021900012,1610612756,PHX,Phoenix,203967,Dario Saric,F,,21:16,0.141,0.08,0.14,0.5,0.286,0.4,0.333,0.0,0.286,0.211,0.0,0.0,0.1,0.333,0.0,0.25,0.091,0.123
15,0021900012,1610612756,PHX,Phoenix,1629028,Deandre Ayton,C,,33:24,0.166,0.265,0.203,0.0,0.0,0.0,0.0,0.429,0.296,0.324,0.0,0.0,0.1,0.444,0.0,0.154,0.063,0.22
16,0021900012,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,32:18,0.246,0.27,0.243,0.286,0.19,0.0,0.083,0.0,0.077,0.065,0.435,0.5,0.167,0.0,0.0,0.333,0.167,0.242
17,0021900012,1610612756,PHX,Phoenix,201937,Ricky Rubio,G,,29:41,0.217,0.129,0.182,0.0,0.111,0.333,0.4,0.286,0.19,0.214,0.5,0.5,0.364,0.0,0.667,0.2,0.6,0.149
18,0021900012,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,,,19:24,0.149,0.25,0.2,0.0,0.273,0.167,0.143,0.5,0.133,0.211,0.182,0.0,0.0,0.0,0.0,0.0,0.25,0.209
19,0021900012,1610612756,PHX,Phoenix,203382,Aron Baynes,,,9:47,0.224,0.182,0.167,0.25,0.167,0.0,0.0,0.0,0.333,0.25,0.167,0.667,0.0,0.0,0.0,0.5,0.0,0.179
20,0021900012,1610612756,PHX,Phoenix,1628969,Mikal Bridges,,,23:12,0.106,0.045,0.093,0.0,0.125,0.273,0.308,0.0,0.188,0.143,0.083,0.0,0.6,0.0,0.0,0.133,0.231,0.082
21,0021900012,1610612756,PHX,Phoenix,1628975,Jevon Carter,,,18:19,0.193,0.222,0.219,0.375,0.333,0.0,0.0,0.0,0.071,0.063,0.333,0.167,0.0,0.25,0.5,0.333,0.111,0.22
22,0021900012,1610612756,PHX,Phoenix,204020,Tyler Johnson,,,16:38,0.252,0.267,0.276,0.4,0.364,0.0,0.0,0.0,0.154,0.118,0.222,0.222,0.4,0.2,0.0,0.1,0.0,0.263
23,0021900012,1610612756,PHX,Phoenix,1627767,Cheick Diallo,,,1:59,0.205,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,1.0,0.4
24,0021900012,1610612756,PHX,Phoenix,1629607,Jared Harper,,,1:59,0.205,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0021900012,1610612756,PHX,Phoenix,1629059,Elie Okobo,,,1:59,0.205,1.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0,0021900006,1610612750,MIN,Minnesota,1626203,Treveon Graham,F,,34:34,0.148,0.129,0.181,0.0,0.125,0.077,0.067,0.182,0.148,0.158,0.308,0.0,0.25,0.0,0.286,0.118,0.133,0.108
1,0021900006,1610612750,MIN,Minnesota,203496,Robert Covington,F,,32:42,0.158,0.214,0.159,0.429,0.261,0.0,0.0,0.222,0.269,0.257,0.0,0.222,0.0,0.0,0.0,0.235,0.273,0.211
2,0021900006,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,38:41,0.287,0.306,0.262,0.7,0.355,0.538,0.533,0.091,0.433,0.341,0.2,0.429,0.6,1.0,0.25,0.278,0.389,0.379
3,0021900006,1610612750,MIN,Minnesota,203952,Andrew Wiggins,G,,36:13,0.316,0.313,0.342,0.0,0.174,0.111,0.182,0.5,0.111,0.216,0.0,0.125,0.0,0.0,0.5,0.222,0.154,0.266
4,0021900006,1610612750,MIN,Minnesota,201952,Jeff Teague,G,,34:33,0.135,0.156,0.108,0.0,0.042,0.333,0.286,0.0,0.115,0.083,0.308,0.333,0.25,0.0,0.0,0.235,0.077,0.167
5,0021900006,1610612750,MIN,Minnesota,203943,Noah Vonleh,,,14:23,0.112,0.1,0.125,0.0,0.167,0.0,0.0,0.0,0.364,0.333,0.125,0.167,0.5,0.0,0.0,0.25,0.083,0.063
6,0021900006,1610612750,MIN,Minnesota,203894,Shabazz Napier,,,20:59,0.198,0.059,0.184,0.0,0.273,0.231,0.294,0.0,0.063,0.056,0.583,0.2,0.0,0.0,0.0,0.2,0.278,0.093
7,0021900006,1610612750,MIN,Minnesota,1629633,Jarrett Culver,,,15:46,0.186,0.167,0.179,0.0,0.133,0.0,0.0,1.0,0.091,0.167,0.0,0.5,0.2,0.0,0.5,0.0,0.0,0.105
8,0021900006,1610612750,MIN,Minnesota,1629006,Josh Okogie,,,14:27,0.243,0.167,0.192,0.2,0.235,0.5,0.5,0.5,0.2,0.25,0.375,0.0,0.167,0.0,0.0,0.0,0.412,0.268
9,0021900006,1610612750,MIN,Minnesota,1627774,Jake Layman,,,22:43,0.123,0.2,0.152,0.333,0.167,0.0,0.0,0.0,0.125,0.105,0.083,0.0,0.0,1.0,0.0,0.2,0.1,0.172
10,0021900006,1610612750,MIN,Minnesota,1628395,Jordan Bell,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
11,0021900006,1610612750,MIN,Minnesota,203476,Gorgui Dieng,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
12,0021900006,1610612750,MIN,Minnesota,1629103,Kelan Martin,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
13,0021900006,1610612751,BKN,Brooklyn,203925,Joe Harris,F,,39:19,0.12,0.143,0.122,0.333,0.231,0.0,0.0,0.0,0.143,0.114,0.143,0.167,0.0,0.2,0.25,0.143,0.077,0.157
14,0021900006,1610612751,BKN,Brooklyn,1627752,Taurean Prince,F,,41:15,0.14,0.143,0.153,0.143,0.167,0.091,0.1,0.333,0.276,0.289,0.111,0.0,0.286,0.111,0.25,0.133,0.167,0.138
15,0021900006,1610612751,BKN,Brooklyn,1628386,Jarrett Allen,C,,36:22,0.093,0.081,0.085,0.0,0.0,0.0,0.2,0.429,0.231,0.273,0.063,0.0,0.167,0.625,0.0,0.308,0.294,0.062
16,0021900006,1610612751,BKN,Brooklyn,1627747,Caris LeVert,G,,37:18,0.293,0.243,0.264,0.091,0.16,0.091,0.2,0.0,0.185,0.147,0.25,0.625,0.5,0.0,0.333,0.176,0.118,0.208
17,0021900006,1610612751,BKN,Brooklyn,202681,Kyrie Irving,G,,38:10,0.403,0.436,0.423,0.538,0.5,0.818,0.5,0.25,0.214,0.222,0.412,0.0,0.0,0.125,0.0,0.308,0.412,0.49
18,0021900006,1610612751,BKN,Brooklyn,1628021,David Nwaba,,,13:04,0.061,0.0,0.0,0.0,0.0,0.25,0.333,0.0,0.25,0.214,0.0,0.1,0.0,1.0,0.0,0.143,0.25,0.048
19,0021900006,1610612751,BKN,Brooklyn,201599,DeAndre Jordan,,,16:38,0.07,0.0,0.033,0.0,0.0,0.5,0.333,0.333,0.167,0.2,0.333,0.1,0.0,0.0,0.0,0.235,0.4,0.069
20,0021900006,1610612751,BKN,Brooklyn,202066,Garrett Temple,,,17:02,0.164,0.182,0.207,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.091,1.0,0.0,0.0,0.118,0.0,0.133
21,0021900006,1610612751,BKN,Brooklyn,203915,Spencer Dinwiddie,,,18:33,0.39,0.353,0.382,0.333,0.333,0.125,0.154,0.333,0.167,0.2,0.333,0.556,0.0,0.0,1.0,0.267,0.1,0.311
22,0021900006,1610612751,BKN,Brooklyn,1629066,Rodions Kurucs,,,7:19,0.113,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.333,0.0,0.0,0.0,0.25,0.0,0.0
23,0021900006,1610612751,BKN,Brooklyn,201163,Wilson Chandler,,NWT_LEAGUE_SUSPENSION                   ,,0.0,,,,,,,,,,,,,,,,,
24,0021900006,1610612751,BKN,Brooklyn,1629058,Dzanan Musa,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
25,0021900006,1610612751,BKN,Brooklyn,1629033,Theo Pinson,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
0,0021900005,1610612739,CLE,Cleveland,1626224,Cedi Osman,F,,28:59,0.16,0.217,0.173,0.375,0.353,0.0,0.0,0.0,0.111,0.086,0.133,0.182,0.667,0.0,0.333,0.111,0.071,0.206
1,0021900005,1610612739,CLE,Cleveland,201567,Kevin Love,F,,35:57,0.158,0.16,0.138,0.0,0.037,0.6,0.5,0.111,0.515,0.429,0.188,0.143,0.2,0.0,0.0,0.167,0.273,0.175
2,0021900005,1610612739,CLE,Cleveland,202684,Tristan Thompson,C,,33:15,0.161,0.333,0.183,0.0,0.0,0.0,0.0,0.5,0.321,0.344,0.077,0.111,0.0,1.0,0.0,0.4,0.188,0.254
3,0021900005,1610612739,CLE,Cleveland,1629636,Darius Garland,G,,31:32,0.17,0.13,0.161,0.25,0.174,0.0,0.0,0.167,0.032,0.054,0.333,0.273,0.333,0.0,0.0,0.0,0.083,0.133
4,0021900005,1610612739,CLE,Cleveland,1629012,Collin Sexton,G,,29:54,0.296,0.217,0.283,0.375,0.364,0.5,0.5,0.167,0.036,0.059,0.133,0.273,0.0,0.0,1.0,0.143,0.25,0.267
5,0021900005,1610612739,CLE,Cleveland,1626204,Larry Nance Jr.,,,26:48,0.25,0.235,0.216,0.2,0.238,0.0,0.222,0.571,0.37,0.412,0.182,0.444,0.0,1.0,0.0,0.385,0.333,0.205
6,0021900005,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,18:06,0.162,0.2,0.171,0.0,0.333,0.25,0.286,0.0,0.063,0.05,0.6,0.0,0.2,0.0,0.0,0.25,0.333,0.2
7,0021900005,1610612739,CLE,Cleveland,203903,Jordan Clarkson,,,18:19,0.318,0.2,0.343,0.0,0.385,0.75,0.429,0.25,0.077,0.118,0.0,0.167,0.4,0.0,0.0,0.0,0.286,0.28
8,0021900005,1610612739,CLE,Cleveland,1629645,Kevin Porter Jr.,,,17:10,0.158,0.0,0.182,0.0,0.067,0.0,0.0,0.0,0.059,0.053,0.4,0.0,0.2,0.0,0.0,0.333,0.0,0.0
9,0021900005,1610612739,CLE,Cleveland,1629076,Tyler Cook,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
10,0021900005,1610612739,CLE,Cleveland,202688,Brandon Knight,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
11,0021900005,1610612739,CLE,Cleveland,1629731,Dean Wade,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
12,0021900005,1610612753,ORL,Orlando,1628371,Jonathan Isaac,F,,23:59,0.116,0.053,0.073,0.0,0.071,0.167,0.182,0.333,0.467,0.444,0.182,0.333,0.143,0.667,1.0,0.4,0.125,0.063
13,0021900005,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,28:53,0.187,0.091,0.154,0.2,0.125,0.571,0.5,0.0,0.091,0.08,0.188,0.143,0.25,0.5,0.0,0.4,0.444,0.161
